id;created_at;text;ticker
889433;2020-07-13 00:45:29+00:00;$AMZN $SPY $QCOM $ERIC $C $VRUS $BTC $PRPO $MRVL $NIO $RAD $UXIN $YUMA $sfs $boxl $RBZ $QCOM To enhance your experience in trading and get instant help click here  https://t.co/wVMQuwW2PR;ERIC
824653;2020-07-09 19:38:47+00:00;🚨🚨🚨🚨 $AAPL RED ALERT ... DOWN ON THE DAY;AAPL
925884;2020-07-16 20:43:35+00:00;Closed bull put spread in $AMZN for 50% max credit overnight. 😎 https://t.co/rZM5P3ofyX;AMZN
620256;2020-06-23 20:45:57+00:00;@CheddarFlow $AAPL and $MSFT been on here like 2 weeks straight;AAPL
562897;2020-06-17 00:34:10+00:00;$AMZN Verizon joins Amazon and Global Optimism in signing The Climate Pledge https://t.co/lC9qQz6Gx1;AMZN
225909;2020-04-28 20:10:31+00:00;$AAPL #patent 10,638,031 Additive coil structure for voice coil motor actuator #tech #IP #research https://t.co/1boUYKFY0k https://t.co/9f1TVvWAlw;AAPL
704472;2020-06-29 14:31:25+00:00;What better way to screw all traders by having bearish headlines all weekend long  gap down futures  climb over night  false breakdown in the morning  and rise intra day  We are in a day trader's market. If you don't day trade, my advice SOH.  $SPY $AAPL $FB https://t.co/kcK3SfA5jV;AAPL
330071;2020-05-09 18:24:24+00:00;$AAPL   levels above: 311, 320, 327 levels below: 303, 300, 294, 288  #stockstowatch #charts https://t.co/gjIHpVQpzJ;AAPL
804178;2020-07-07 03:17:19+00:00;$AMZN just keep riding it higher https://t.co/daBvdf9rR4;AMZN
104533;2020-04-17 10:55:37+00:00;"RT @ZorTrades: ""S&amp,P 500 now more concentrated in the 5-largest stocks than ever.' $MSFT $AAPL $AMZN $GOOGL $FB https://t.co/sIrRoaKRwi";AAPL
104533;2020-04-17 10:55:37+00:00;"RT @ZorTrades: ""S&amp,P 500 now more concentrated in the 5-largest stocks than ever.' $MSFT $AAPL $AMZN $GOOGL $FB https://t.co/sIrRoaKRwi";AMZN
80005;2020-04-16 21:27:33+00:00;"Jeff Bezos' annual letter to shareholders calls for ""vastly more"" COVID-19 testing as a key to resuming normal society and suggests $AMZN could play a role. ""We think it's worth trying."" https://t.co/v69Cni8vqU";AMZN
787897;2020-07-06 08:55:09+00:00;Thanks for the $1k   DISCORD https://t.co/ofyi8b3dIw Best stock trade Group out there! $AMZN $AMD  $SPY $QQQ $ATH $CCL $AMD $AAPL $MSFY $BA $IMO $YOLO $CHK $MGM $MU $NKLA $GDEN $SPY $TSLA $DAL $WFC $JETS $ROKU $NOK $OXY $CCL $CRON $RCL $DGLY $HTZ $PENN $GMBL $RGR $KTOV $GNUS https://t.co/0B4dfaObq3;AMZN
787897;2020-07-06 08:55:09+00:00;Thanks for the $1k   DISCORD https://t.co/ofyi8b3dIw Best stock trade Group out there! $AMZN $AMD  $SPY $QQQ $ATH $CCL $AMD $AAPL $MSFY $BA $IMO $YOLO $CHK $MGM $MU $NKLA $GDEN $SPY $TSLA $DAL $WFC $JETS $ROKU $NOK $OXY $CCL $CRON $RCL $DGLY $HTZ $PENN $GMBL $RGR $KTOV $GNUS https://t.co/0B4dfaObq3;AMD
787897;2020-07-06 08:55:09+00:00;Thanks for the $1k   DISCORD https://t.co/ofyi8b3dIw Best stock trade Group out there! $AMZN $AMD  $SPY $QQQ $ATH $CCL $AMD $AAPL $MSFY $BA $IMO $YOLO $CHK $MGM $MU $NKLA $GDEN $SPY $TSLA $DAL $WFC $JETS $ROKU $NOK $OXY $CCL $CRON $RCL $DGLY $HTZ $PENN $GMBL $RGR $KTOV $GNUS https://t.co/0B4dfaObq3;AMD
787897;2020-07-06 08:55:09+00:00;Thanks for the $1k   DISCORD https://t.co/ofyi8b3dIw Best stock trade Group out there! $AMZN $AMD  $SPY $QQQ $ATH $CCL $AMD $AAPL $MSFY $BA $IMO $YOLO $CHK $MGM $MU $NKLA $GDEN $SPY $TSLA $DAL $WFC $JETS $ROKU $NOK $OXY $CCL $CRON $RCL $DGLY $HTZ $PENN $GMBL $RGR $KTOV $GNUS https://t.co/0B4dfaObq3;AAPL
787897;2020-07-06 08:55:09+00:00;Thanks for the $1k   DISCORD https://t.co/ofyi8b3dIw Best stock trade Group out there! $AMZN $AMD  $SPY $QQQ $ATH $CCL $AMD $AAPL $MSFY $BA $IMO $YOLO $CHK $MGM $MU $NKLA $GDEN $SPY $TSLA $DAL $WFC $JETS $ROKU $NOK $OXY $CCL $CRON $RCL $DGLY $HTZ $PENN $GMBL $RGR $KTOV $GNUS https://t.co/0B4dfaObq3;DGLY
430253;2020-06-05 09:50:44+00:00;RT @1stsmartercheat: $spy $spx $acb $qqq $nyse $amzn $aapl $twtr $nflx $amd $msft $nvda $fb $googl $penn $mrna $alsk weekly https://t.co/At…;AMZN
430253;2020-06-05 09:50:44+00:00;RT @1stsmartercheat: $spy $spx $acb $qqq $nyse $amzn $aapl $twtr $nflx $amd $msft $nvda $fb $googl $penn $mrna $alsk weekly https://t.co/At…;AAPL
430253;2020-06-05 09:50:44+00:00;RT @1stsmartercheat: $spy $spx $acb $qqq $nyse $amzn $aapl $twtr $nflx $amd $msft $nvda $fb $googl $penn $mrna $alsk weekly https://t.co/At…;AMD
908465;2020-07-15 21:43:49+00:00;$AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA #cnbc #foxbusiness #business #money #entrepreneur #trading #investing #investment #stock #stockmarket #forex #crypto #cryptocurrency #Bitcoin #Ethereum #Coinbase #Robinhood https://t.co/7andmC3VJc;AAPL
908465;2020-07-15 21:43:49+00:00;$AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA #cnbc #foxbusiness #business #money #entrepreneur #trading #investing #investment #stock #stockmarket #forex #crypto #cryptocurrency #Bitcoin #Ethereum #Coinbase #Robinhood https://t.co/7andmC3VJc;AMZN
50628;2020-04-14 18:11:21+00:00;$AAPL The strength today took the stock back above its 50dma... https://t.co/fGnvsvwl7M;AAPL
711131;2020-06-30 23:44:23+00:00;Idaho governor’s staff members have tested p ... $AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA #cnbc #foxbusiness #business #money #entrepreneur #trading #investing #investment #stock #stockmarket #forex #crypto #cryptocurrency #Bitcoin #Ethereum #Coinbase #Robinhood https://t.co/E6qbaIaMMi;AAPL
711131;2020-06-30 23:44:23+00:00;Idaho governor’s staff members have tested p ... $AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA #cnbc #foxbusiness #business #money #entrepreneur #trading #investing #investment #stock #stockmarket #forex #crypto #cryptocurrency #Bitcoin #Ethereum #Coinbase #Robinhood https://t.co/E6qbaIaMMi;AMZN
497426;2020-06-11 18:12:03+00:00;RT @JohnLuc07704170: $GLD/ $SPY - 50MA Bounce (Weekly)  $spx $slv $qqq $aapl $tsla $fb $nflx $btc $amzn $googl $zm $tlt $xom $cgc $tlry $sl…;AAPL
497426;2020-06-11 18:12:03+00:00;RT @JohnLuc07704170: $GLD/ $SPY - 50MA Bounce (Weekly)  $spx $slv $qqq $aapl $tsla $fb $nflx $btc $amzn $googl $zm $tlt $xom $cgc $tlry $sl…;AMZN
460847;2020-06-09 21:58:15+00:00;Another record for Nasdaq while the Dow and S&amp,P 500 close lower - https://t.co/rgSdhi99cp #Covid-19 $WallStreet $FOMC $FederalReserve $DIA $DJI $SPY $SPX $Nasdaq $NDQ $BA $FB $AMZN $AAPL $NFLX $GOOGL $AMD https://t.co/nq8lm5ve2f;AMZN
460847;2020-06-09 21:58:15+00:00;Another record for Nasdaq while the Dow and S&amp,P 500 close lower - https://t.co/rgSdhi99cp #Covid-19 $WallStreet $FOMC $FederalReserve $DIA $DJI $SPY $SPX $Nasdaq $NDQ $BA $FB $AMZN $AAPL $NFLX $GOOGL $AMD https://t.co/nq8lm5ve2f;AAPL
460847;2020-06-09 21:58:15+00:00;Another record for Nasdaq while the Dow and S&amp,P 500 close lower - https://t.co/rgSdhi99cp #Covid-19 $WallStreet $FOMC $FederalReserve $DIA $DJI $SPY $SPX $Nasdaq $NDQ $BA $FB $AMZN $AAPL $NFLX $GOOGL $AMD https://t.co/nq8lm5ve2f;AMD
209883;2020-04-27 23:29:01+00:00;Week's Most Significant #Insider Trades: Week of April 20, 2020 $BK, $COST, $HAL, $MS, $PG, $SCHW, $T https://t.co/Pd870VVht8 https://t.co/vLr7TdZIzs;COST
574900;2020-06-18 03:50:29+00:00;RT @astrodunia: We went short in $TSLA at 1000, $DIS at 119 with S/L 121, $AAPL at 355 with S/L 360;AAPL
790351;2020-07-06 00:01:55+00:00;20NOV 500 STRIKE $AAPL calls don't look too bad TBH.  😅 https://t.co/l0IUi9EGhk;AAPL
792750;2020-07-07 20:19:05+00:00;👑 BOOM WHAT A DAY 👑  $WMT .62 ➡️ 6.15  $M .16 ➡️ .30 $BYND 3.60 ➡️ 5.35  $AAPL 2.90 ➡️ 3.45  $BA .16 ➡️ .32  $FDX 1.55 ➡️ 3.43  Our Members are KILLING it on a $39/Month Membership 🐸☕️  $SPY $TSLA $NKLA $ROKU $NFLX $DIS $NIO $WKHS $OSTK $SNAP $AMZN $TLRY $SPCE $NVDA $BABA https://t.co/CdoAnEz0fU;AAPL
792750;2020-07-07 20:19:05+00:00;👑 BOOM WHAT A DAY 👑  $WMT .62 ➡️ 6.15  $M .16 ➡️ .30 $BYND 3.60 ➡️ 5.35  $AAPL 2.90 ➡️ 3.45  $BA .16 ➡️ .32  $FDX 1.55 ➡️ 3.43  Our Members are KILLING it on a $39/Month Membership 🐸☕️  $SPY $TSLA $NKLA $ROKU $NFLX $DIS $NIO $WKHS $OSTK $SNAP $AMZN $TLRY $SPCE $NVDA $BABA https://t.co/CdoAnEz0fU;AMZN
70549;2020-04-15 14:17:26+00:00;$AMZN weak fuck again. Short lived red to green move. Could dump here;AMZN
140970;2020-04-21 17:39:21+00:00;"Why $VRTX stock is the ""most insulated name"" heading into #biotech #earnings, but $GILD and $NBIX are likely to face mounting challenges. $IBB $BIB $XBI $REGN $NVS $AMGN $INCY $JNJ $BIIB https://t.co/FzugDwxI3J";BIB
140970;2020-04-21 17:39:21+00:00;"Why $VRTX stock is the ""most insulated name"" heading into #biotech #earnings, but $GILD and $NBIX are likely to face mounting challenges. $IBB $BIB $XBI $REGN $NVS $AMGN $INCY $JNJ $BIIB https://t.co/FzugDwxI3J";AMGN
140970;2020-04-21 17:39:21+00:00;"Why $VRTX stock is the ""most insulated name"" heading into #biotech #earnings, but $GILD and $NBIX are likely to face mounting challenges. $IBB $BIB $XBI $REGN $NVS $AMGN $INCY $JNJ $BIIB https://t.co/FzugDwxI3J";BIIB
23452;2020-04-11 15:25:33+00:00;Should Investors Take a Chance on Biogen? @themotleyfool #stocks $BIIB $RHHBY $NVS $MYL $VIR https://t.co/onV0jqcD6x;BIIB
599219;2020-06-21 19:07:25+00:00;RT @cryptofranlin: For those comparing $LINK to $AAPL and etc, read below;AAPL
854103;2020-07-10 01:03:29+00:00;$AAPL '405.00' Next... $STUDY https://t.co/DC4pslll2n https://t.co/dKtHgw3Chl;AAPL
646225;2020-06-24 09:18:27+00:00;RT @IliketotweettoU: New US #Coronavirus Cases Continue Higher &gt, Doubling Since June 8.  $aapl $amzn $abbv $brk $ba $crm $cmg $dis $f $ge $…;AAPL
646225;2020-06-24 09:18:27+00:00;RT @IliketotweettoU: New US #Coronavirus Cases Continue Higher &gt, Doubling Since June 8.  $aapl $amzn $abbv $brk $ba $crm $cmg $dis $f $ge $…;AMZN
474578;2020-06-09 01:21:03+00:00;Precise Elliott Wave Apple $APPL Facebook $FB Amazon $AMZN https://t.co/WMiVsl81Dk  #nasdaq #ndx #stocks #options https://t.co/EVaWs5wE3c;AMZN
469017;2020-06-09 13:38:07+00:00;$AMAT #Options #maxpain Chart, Open Interest Chart Update #OptionsTrading #OptionsFlow #stocks #stock #StockMarket #Investment #investing https://t.co/5JE2nlalc3 https://t.co/VQr0Rvi5yK https://t.co/JPCsx4KcoF;AMAT
229310;2020-04-28 15:58:01+00:00;$BLDR  H&amp,H  above ma50   b/o   Housing, builder good to go long from here to average in  I know 3 families who own construction businesses 1 of them very wealthy .. $DIS is 1 of their customers, $TOL is another one.  Backlogs R HUGE!   so $XHB $NAIL R good;BLDR
815187;2020-07-08 13:43:39+00:00;iQSTEL Inc. continues to be on track to exceed $40 Million in total revenues in 2020,  YTD 2020 sales leaped 70%+ vs. 2019  Learn More: https://t.co/xv6lX7hDO8  #growth #revenue  #stocks #stockmarket #5G #blockchain #telecommunications #technology   $IQST $AMZN $GOOGL $TMUS $VZ https://t.co/CmU2CP38Fa;AMZN
745435;2020-07-02 20:55:13+00:00;Try our Option Swing Trading service built for individuals who want to trade around their full-time careers. Take a free 10-day trail, No Credit Card https://t.co/rzsW2LPOvo $AAPL $SBUX $ZM $BIDU;AAPL
745435;2020-07-02 20:55:13+00:00;Try our Option Swing Trading service built for individuals who want to trade around their full-time careers. Take a free 10-day trail, No Credit Card https://t.co/rzsW2LPOvo $AAPL $SBUX $ZM $BIDU;BIDU
371856;2020-06-01 20:00:00+00:00;Top News $SPCE $TSLA jump on SpaceX launch over weekend $GILD, $PFE slip on study fails $RGR $VSTO $DGLY spike, $TGT falls as protests continue around country $UAL $DAL $LUV $ALK Airlines, $AXP $JPM $GS Financials outperform $ZM ATH, $WORK $CRWD spike ahead of results this week;DGLY
259013;2020-05-03 14:44:10+00:00;Happy Sunday out there!  Time to review some charts today and form a game plan going into next week as well as look back at last week's trades.  Got my coffee, fruit, and ready to go!  $SPY $QQQ $AMZN $NFLX $ZM $WORK $VIX $GLD $XLE $GS $IWM $TLT #OptionsTrading;AMZN
861838;2020-07-11 02:51:09+00:00;RT @Greenbackd: Is Buffett's $AAPL position the greatest trade ever?  $36 billion cost basis $92 billion value today ~$56 billion in profit…;AAPL
166766;2020-04-23 21:31:42+00:00;😎 Most Popular Stocks 😎 🥇Apple Inc. $AAPL » 275.03 🔽1.07▪️️0.39% 🥈Tesla Inc $TSLA » 705.63 🔽26.48▪️️3.62% 🥉https://t.co/YJ0zftNqcc Inc. $AMZN » 2399.45 🔼35.96▪️️1.52% Rankings ➡️ https://t.co/C9q72e2YxW https://t.co/C9q72e2YxW;AAPL
166766;2020-04-23 21:31:42+00:00;😎 Most Popular Stocks 😎 🥇Apple Inc. $AAPL » 275.03 🔽1.07▪️️0.39% 🥈Tesla Inc $TSLA » 705.63 🔽26.48▪️️3.62% 🥉https://t.co/YJ0zftNqcc Inc. $AMZN » 2399.45 🔼35.96▪️️1.52% Rankings ➡️ https://t.co/C9q72e2YxW https://t.co/C9q72e2YxW;AMZN
578930;2020-06-19 19:33:31+00:00;RT @SorabNY: Today’s profit $994  $spy $spx $tsla $ba $amzn #Daytrading  #News #Invest #investing #Finance #Money #Life #NewYork #wallstree…;AMZN
827269;2020-07-09 17:03:27+00:00;Told cha: Oligarch Billionaires only want imported India #H1B #S386 rent-a-slave. They'll do anything to stop USA blacks &amp, Latinos working at $GOOGL $AAPL $AMZN $FB $BA $GE $MSFT $IBM $DIS $ACN $CERN #Cerner Deloitte Consulting $CTSH $TCS $WIT $HCL $INFY https://t.co/82HsVkx0Xd;AAPL
827269;2020-07-09 17:03:27+00:00;Told cha: Oligarch Billionaires only want imported India #H1B #S386 rent-a-slave. They'll do anything to stop USA blacks &amp, Latinos working at $GOOGL $AAPL $AMZN $FB $BA $GE $MSFT $IBM $DIS $ACN $CERN #Cerner Deloitte Consulting $CTSH $TCS $WIT $HCL $INFY https://t.co/82HsVkx0Xd;AMZN
827269;2020-07-09 17:03:27+00:00;Told cha: Oligarch Billionaires only want imported India #H1B #S386 rent-a-slave. They'll do anything to stop USA blacks &amp, Latinos working at $GOOGL $AAPL $AMZN $FB $BA $GE $MSFT $IBM $DIS $ACN $CERN #Cerner Deloitte Consulting $CTSH $TCS $WIT $HCL $INFY https://t.co/82HsVkx0Xd;CTSH
39773;2020-04-13 14:39:38+00:00;Virus plays strong today $amzn $nflx $pton $zm;AMZN
39094;2020-04-13 15:19:30+00:00;10%+ of the work force that are trying to get unemployment can't afford your expensive products anymore.  Go back to reality $AAPL.;AAPL
150729;2020-04-21 01:06:50+00:00;@guardian 30.11 - 83.49  $xom 52 week   41.18 close today  Bitcoin as big oil: the next big environmental fight? $BTC  Somebody mining counterfeit crypto currencies w all that cheap fuel?  $jpm $gs $db $amzn  https://t.co/l5xo5rRScS;AMZN
56850;2020-04-14 13:27:40+00:00;$AMZN Above 2200 pre market. It has room to 2180 for pullback.;AMZN
18536;2020-04-10 10:50:08+00:00;We're still looking for someone else who can beat our performances! Try free for 7 days https://t.co/7sAfbFrPQS $ADP Signal: ** BUY ** Since: 2020-04-06  Our performance: % 2.06 https://t.co/Z1zYQ3LPSz #trading #stocks #stockstowatch #stockstotrade $SPX https://t.co/rd6EmoAZ2h;ADP
140302;2020-04-21 18:32:45+00:00;The economy is fine though. 🤷🏻‍♂️😂😂😂😂 TIMBER!!!!!   $SPY $MSFT $AMZN $FB $SBUX $JPM $CMG $JNJ $BABA $NKE $CCL $UNH $NVDA $DIS $VZ $TSLA $QQQ $MSI $WMT $NOW $NFLX $DECK $MELI $BKNG $PLNT $BA $CCL $WYNN $RCL $AAL https://t.co/L4thjYg2zP;AMZN
140302;2020-04-21 18:32:45+00:00;The economy is fine though. 🤷🏻‍♂️😂😂😂😂 TIMBER!!!!!   $SPY $MSFT $AMZN $FB $SBUX $JPM $CMG $JNJ $BABA $NKE $CCL $UNH $NVDA $DIS $VZ $TSLA $QQQ $MSI $WMT $NOW $NFLX $DECK $MELI $BKNG $PLNT $BA $CCL $WYNN $RCL $AAL https://t.co/L4thjYg2zP;AAL
675529;2020-06-26 13:02:23+00:00;Is there a website that allows you to screen for options contracts that have performed the best recently (for last several months) for research in #stocks like $AMZN for example? https://t.co/fy7n7i2Zx0  #optionstrading   #investor #trading;AMZN
638034;2020-06-24 18:44:56+00:00;#EuropeanUnion $FB $GOOGL $AMZN $NFLX https://t.co/IYiC1PgGDh;AMZN
716520;2020-06-30 17:11:22+00:00;Guy Adami, CNBC: “Physical $GOLD, there is a now #premium for it. People are #tripping over themselves to get the actual physical commodity.”  $mro $mgm $ko $tops $apha $t $gnus $mfa $ogi $uso $xom $nio $uco $gdx $gush $ivr $nkla $slv $cpe $nrz $play $idex $cprx $tlry $gld $siri https://t.co/y85RsdJxmj;CPRX
499429;2020-06-11 16:31:35+00:00;$SPX big fail at 3100 today, failed at 3070.. it can drop to 3027 next  $AAPL down 5+ from 350 level.. under 344 can drop to 337,33,327 next  $NVDA 367 hard level today now at 361..NVDa under 360 can pull back to 352,345;AAPL
559061;2020-06-17 11:12:28+00:00;@FoxNews $AAPL $AMZN $BTC $ETH $FB $GOOG $QQQ $SPY $TSLA https://t.co/kdX1JqqQPP #money #entrepreneur #trading #investing #stock #stockmarket #forex #crypto #Bitcoin #Coinbase #Robinhood;AAPL
559061;2020-06-17 11:12:28+00:00;@FoxNews $AAPL $AMZN $BTC $ETH $FB $GOOG $QQQ $SPY $TSLA https://t.co/kdX1JqqQPP #money #entrepreneur #trading #investing #stock #stockmarket #forex #crypto #Bitcoin #Coinbase #Robinhood;AMZN
822059;2020-07-09 23:28:14+00:00;"Brian Kelly: $GLD @CNBC  -&gt, ""You know what you don't own enough of, is $GOLD. Buy it""  -&gt, ""And when you're done doing that, you buy it again""  $f $dal $aal $ge $dis $mro $mgm $ko $tops $t $gnus $mfa $uup $uso $xom $ucp $fb $amzn $aapl $nflx $googl $tsla $zm $docu $tlry $pton https://t.co/ikx9Rrru5t";AAL
822059;2020-07-09 23:28:14+00:00;"Brian Kelly: $GLD @CNBC  -&gt, ""You know what you don't own enough of, is $GOLD. Buy it""  -&gt, ""And when you're done doing that, you buy it again""  $f $dal $aal $ge $dis $mro $mgm $ko $tops $t $gnus $mfa $uup $uso $xom $ucp $fb $amzn $aapl $nflx $googl $tsla $zm $docu $tlry $pton https://t.co/ikx9Rrru5t";AMZN
822059;2020-07-09 23:28:14+00:00;"Brian Kelly: $GLD @CNBC  -&gt, ""You know what you don't own enough of, is $GOLD. Buy it""  -&gt, ""And when you're done doing that, you buy it again""  $f $dal $aal $ge $dis $mro $mgm $ko $tops $t $gnus $mfa $uup $uso $xom $ucp $fb $amzn $aapl $nflx $googl $tsla $zm $docu $tlry $pton https://t.co/ikx9Rrru5t";AAPL
207377;2020-04-26 11:12:25+00:00;Could Slack Be a Millionaire-Maker Stock? @themotleyfool #stocks $WORK $MSFT $ADBE https://t.co/2JclwgHvul;ADBE
205951;2020-04-26 15:38:26+00:00;RT @JesseCohenInv: Happy Sunday Folks!  Here Are My #Top5ThingsToKnowThisWeek In Financial Markets:  - $AAPL $AMZN $FB $MSFT Earnings - $BA…;AAPL
205951;2020-04-26 15:38:26+00:00;RT @JesseCohenInv: Happy Sunday Folks!  Here Are My #Top5ThingsToKnowThisWeek In Financial Markets:  - $AAPL $AMZN $FB $MSFT Earnings - $BA…;AMZN
617686;2020-06-22 02:42:43+00:00;RT @maxkeiser: Keep in mind, over the past 20 yrs, @PeterSchiff never recommended $AAPl $AMZN $MSFT $GOOG $FB $NFLX or any other top perfor…;AAPL
617686;2020-06-22 02:42:43+00:00;RT @maxkeiser: Keep in mind, over the past 20 yrs, @PeterSchiff never recommended $AAPl $AMZN $MSFT $GOOG $FB $NFLX or any other top perfor…;AMZN
337846;2020-05-28 19:16:34+00:00;RT @DylanLJMartin: New from me: @intel hires another @AMD veteran to work on discrete GPUs https://t.co/yJPAO4SYRy #intel $intc $amd $amd v…;AMD
337846;2020-05-28 19:16:34+00:00;RT @DylanLJMartin: New from me: @intel hires another @AMD veteran to work on discrete GPUs https://t.co/yJPAO4SYRy #intel $intc $amd $amd v…;AMD
712455;2020-06-30 21:26:31+00:00;RT @Matt_Cochrane7: 1/ End of June 2020 top holdings:  $AMZN 8.9% of portfolio $PYPL 8.1% $SWKS 6.7% $MSFT 6.5% $MA 6.2% $FB 6.0% $SQ 5.4%…;AMZN
796678;2020-07-07 16:01:26+00:00;I know #Lord everyone in the market are truly screwed up They have $WMT bright ass #green knowing its Global Procurement Offices are in Communist China and $AMZN bright ass #red and it ain't even retail being that 1975 was last US trade surplus @washingtonpost needs to speak out.;AMZN
443772;2020-06-07 11:50:59+00:00;RT @EnterpriseLeade: Apple $AAPL PT Raised to $375.00  https://t.co/B322k46ios;AAPL
883544;2020-07-13 12:32:09+00:00;RT @MoonShotCaller: $VET to me feels like buying the $AMZN of the dot-com bubble🤯.;AMZN
444317;2020-06-07 09:32:40+00:00;RT @NorthmanTrader: In 2019 $AAPL made new all time highs on declining earnings growth. In 2020 $AAPL made new all time highs on declining…;AAPL
444317;2020-06-07 09:32:40+00:00;RT @NorthmanTrader: In 2019 $AAPL made new all time highs on declining earnings growth. In 2020 $AAPL made new all time highs on declining…;AAPL
898618;2020-07-14 14:12:14+00:00;bought $AAPL 375p;AAPL
397418;2020-06-03 18:00:22+00:00;Downtrend #stocks in afternoon trading  $MDT $BOX $DHT $IMMU $TGTX $CNC $DLTR $DLR $OMI $PTGX   (+23 more results)  Scan updates every 5 secs. #stocks #daytrading #fintwit https://t.co/hgYHsVR5ij;DLTR
409343;2020-06-04 20:33:54+00:00;RT @i_Know_First: Options Forecast Based on Deep Learning: Returns up to 46.16% in 7 Days https://t.co/96zs0QJGXb  $CAR $SAVE $ARNC $UAL $L…;CAR
897804;2020-07-14 14:46:03+00:00;$AMZN - Amazon Pilots Health Centers Near Fulfillment, Operations Facilities https://t.co/hEwgdBMy5K;AMZN
841593;2020-07-10 19:22:23+00:00;@smarter411 3209 3252 on $amzn still?;AMZN
473505;2020-06-09 03:46:29+00:00;$AMZN is about to go parabolic...;AMZN
503116;2020-06-11 13:46:51+00:00;Gave you guys the free $ZM analysis on Tuesday  $ZM now hit 227 max level which is 100% move on the monthly volatility.   We are killing $BA and $ZM  https://t.co/kNtbLrTKc9 -- $ES $SPX $AAPL $AMZN $BA $FB $GOOGL $NFLX $NVDA $TSLA $ZM https://t.co/Rk9FYJGgOg;AAPL
